Stash_Peak_During_Access,CDF
1,0.3930383941460049
1,0.39304747292254893
1,0.39305655169909304
1,0.3930656304756371
1,0.3930747092521812
1,0.39308378802872523
1,0.39309286680526934
1,0.3931019455818134
1,0.3931110243583575
1,0.39312010313490153
1,0.39312918191144564
1,0.3931382606879897
1,0.3931473394645338
1,0.39315641824107783
1,0.3931654970176219
1,0.393174575794166
1,0.39318365457071003
1,0.39319273334725413
1,0.3932018121237982
1,0.3932108909003423
1,0.3932199696768863
1,0.39322904845343043
1,0.3932381272299745
1,0.3932472060065186
1,0.3932562847830626
1,0.39326536355960673
1,0.3932744423361508
1,0.3932835211126949
1,0.3932925998892389
1,0.39330167866578297
1,0.3933107574423271
1,0.3933198362188711
1,0.3933289149954152
1,0.39333799377195927
1,0.3933470725485034
1,0.3933561513250474
1,0.3933652301015915
1,0.39337430887813557
1,0.3933833876546797
1,0.3933924664312237
1,0.3934015452077678
1,0.39341062398431187
1,0.39341970276085597
1,0.3934287815374
1,0.39343786031394407
1,0.39344693909048817
1,0.3934560178670322
1,0.3934650966435763
1,0.39347417542012036
1,0.39348325419666447
1,0.3934923329732085
1,0.3935014117497526
1,0.39351049052629666
1,0.39351956930284077
1,0.3935286480793848
1,0.3935377268559289
1,0.39354680563247296
1,0.39355588440901706
1,0.3935649631855611
1,0.3935740419621052
1,0.39358312073864926
1,0.3935921995151933
1,0.3936012782917374
1,0.39361035706828146
1,0.39361943584482556
1,0.3936285146213696
1,0.3936375933979137
1,0.39364667217445776
1,0.39365575095100186
1,0.3936648297275459
1,0.39367390850409
1,0.39368298728063406
1,0.39369206605717816
1,0.3937011448337222
1,0.3937102236102663
1,0.39371930238681035
1,0.3937283811633544
1,0.3937374599398985
1,0.39374653871644255
1,0.39375561749298665
1,0.3937646962695307
1,0.3937737750460748
1,0.39378285382261885
1,0.39379193259916295
1,0.393801011375707
1,0.3938100901522511
1,0.39381916892879515
1,0.39382824770533925
1,0.3938373264818833
1,0.3938464052584274
1,0.39385548403497145
1,0.3938645628115155
1,0.3938736415880596
1,0.39388272036460364
1,0.39389179914114775
1,0.3939008779176918
1,0.3939099566942359
1,0.39391903547077994
1,0.39392811424732405
1,0.3939371930238681
1,0.3939462718004122
1,0.39395535057695624
1,0.39396442935350034
1,0.3939735081300444
1,0.3939825869065885
1,0.39399166568313254
1,0.3940007444596766
1,0.3940098232362207
1,0.39401890201276474
1,0.39402798078930884
1,0.3940370595658529
1,0.394046138342397
1,0.39405521711894104
1,0.39406429589548514
1,0.3940733746720292
1,0.3940824534485733
1,0.39409153222511734
1,0.39410061100166144
1,0.3941096897782055
1,0.3941187685547496
1,0.39412784733129363
1,0.3941369261078377
1,0.3941460048843818
1,0.39415508366092583
1,0.39416416243746993
1,0.394173241214014
1,0.3941823199905581
1,0.39419139876710213
1,0.39420047754364623
1,0.3942095563201903
1,0.3942186350967344
1,0.39422771387327843
1,0.39423679264982253
1,0.3942458714263666
1,0.3942549502029107
1,0.39426402897945473
1,0.3942731077559988
1,0.3942821865325429
1,0.3942912653090869
1,0.394300344085631
1,0.3943094228621751
1,0.3943185016387192
1,0.3943275804152632
1,0.3943366591918073
1,0.3943457379683514
1,0.3943548167448955
1,0.3943638955214395
1,0.3943729742979836
1,0.39438205307452767
1,0.3943911318510718
1,0.3944002106276158
1,0.39440928940415987
1,0.39441836818070397
1,0.394427446957248
1,0.3944365257337921
1,0.39444560451033617
1,0.39445468328688027
1,0.3944637620634243
1,0.3944728408399684
1,0.39448191961651247
1,0.39449099839305657
1,0.3945000771696006
1,0.3945091559461447
1,0.39451823472268877
1,0.39452731349923287
1,0.3945363922757769
1,0.39454547105232096
1,0.39455454982886506
1,0.3945636286054091
1,0.3945727073819532
1,0.39458178615849726
1,0.39459086493504136
1,0.3945999437115854
1,0.3946090224881295
1,0.39461810126467356
1,0.39462718004121766
1,0.3946362588177617
1,0.3946453375943058
1,0.39465441637084986
1,0.39466349514739396
1,0.394672573923938
1,0.3946816527004821
1,0.39469073147702616
1,0.3946998102535702
1,0.3947088890301143
1,0.39471796780665835
1,0.39472704658320246
1,0.3947361253597465
1,0.3947452041362906
1,0.39475428291283465
1,0.39476336168937876
1,0.3947724404659228
1,0.3947815192424669
1,0.39479059801901095
1,0.39479967679555505
1,0.3948087555720991
1,0.3948178343486432
1,0.39482691312518725
1,0.3948359919017313
1,0.3948450706782754
1,0.39485414945481945
1,0.39486322823136355
1,0.3948723070079076
1,0.3948813857844517
1,0.39489046456099575
1,0.39489954333753985
1,0.3949086221140839
1,0.394917700890628
1,0.39492677966717205
1,0.39493585844371615
1,0.3949449372202602
1,0.3949540159968043
1,0.39496309477334834
1,0.3949721735498924
1,0.3949812523264365
1,0.39499033110298054
1,0.39499940987952464
1,0.3950084886560687
1,0.3950175674326128
1,0.39502664620915684
1,0.39503572498570094
1,0.395044803762245
1,0.3950538825387891
1,0.39506296131533314
1,0.39507204009187724
1,0.3950811188684213
1,0.3950901976449654
1,0.39509927642150944
1,0.3951083551980535
1,0.3951174339745976
1,0.39512651275114163
1,0.39513559152768574
1,0.3951446703042298
1,0.3951537490807739
1,0.39516282785731793
1,0.39517190663386204
1,0.3951809854104061
1,0.3951900641869502
1,0.39519914296349423
1,0.39520822174003833
1,0.3952173005165824
1,0.3952263792931265
1,0.39523545806967053
1,0.3952445368462146
1,0.3952536156227587
1,0.3952626943993027
1,0.39527177317584683
1,0.3952808519523909
1,0.395289930728935
1,0.395299009505479
1,0.39530808828202313
1,0.3953171670585672
1,0.3953262458351113
1,0.3953353246116553
1,0.39534440338819943
1,0.3953534821647435
1,0.3953625609412876
1,0.3953716397178316
1,0.39538071849437567
1,0.3953897972709198
1,0.3953988760474638
1,0.3954079548240079
1,0.39541703360055197
1,0.3954261123770961
1,0.3954351911536401
1,0.3954442699301842
1,0.39545334870672827
1,0.39546242748327237
1,0.3954715062598164
1,0.3954805850363605
1,0.39548966381290457
1,0.39549874258944867
1,0.3955078213659927
1,0.39551690014253676
1,0.39552597891908087
1,0.3955350576956249
1,0.395544136472169
1,0.39555321524871306
1,0.39556229402525717
1,0.3955713728018012
1,0.3955804515783453
1,0.39558953035488936
1,0.39559860913143347
1,0.3956076879079775
1,0.3956167666845216
1,0.39562584546106566
1,0.39563492423760976
1,0.3956440030141538
1,0.39565308179069786
1,0.39566216056724196
1,0.395671239343786
1,0.3956803181203301
1,0.39568939689687416
1,0.39569847567341826
1,0.3957075544499623
1,0.3957166332265064
1,0.39572571200305046
1,0.39573479077959456
1,0.3957438695561386
1,0.3957529483326827
1,0.39576202710922675
1,0.39577110588577086
1,0.3957801846623149
1,0.395789263438859
1,0.39579834221540305
1,0.3958074209919471
1,0.3958164997684912
1,0.39582557854503525
1,0.39583465732157935
1,0.3958437360981234
1,0.3958528148746675
1,0.39586189365121155
1,0.39587097242775565
1,0.3958800512042997
1,0.3958891299808438
1,0.39589820875738785
1,0.39590728753393195
1,0.395916366310476
1,0.3959254450870201
1,0.39593452386356415
1,0.3959436026401082
1,0.3959526814166523
1,0.39596176019319634
1,0.39597083896974045
1,0.3959799177462845
1,0.3959889965228286
1,0.39599807529937264
1,0.39600715407591675
1,0.3960162328524608
1,0.3960253116290049
1,0.39603439040554894
1,0.39604346918209304
1,0.3960525479586371
1,0.3960616267351812
1,0.39607070551172524
1,0.3960797842882693
1,0.3960888630648134
1,0.39609794184135744
1,0.39610702061790154
1,0.3961160993944456
1,0.3961251781709897
1,0.39613425694753374
1,0.39614333572407784
1,0.3961524145006219
1,0.396161493277166
1,0.39617057205371004
1,0.39617965083025414
1,0.3961887296067982
1,0.3961978083833423
1,0.39620688715988633
1,0.3962159659364304
1,0.3962250447129745
1,0.39623412348951853
1,0.39624320226606263
1,0.3962522810426067
1,0.3962613598191508
1,0.39627043859569483
1,0.39627951737223893
1,0.396288596148783
1,0.3962976749253271
1,0.39630675370187113
1,0.39631583247841523
1,0.3963249112549593
1,0.3963339900315034
1,0.3963430688080474
1,0.3963521475845915
1,0.3963612263611356
1,0.3963703051376796
1,0.3963793839142237
1,0.3963884626907678
1,0.3963975414673119
1,0.3964066202438559
1,0.3964156990204
1,0.3964247777969441
1,0.3964338565734882
1,0.3964429353500322
1,0.3964520141265763
1,0.39646109290312037
1,0.3964701716796645
1,0.3964792504562085
1,0.39648832923275257
1,0.39649740800929667
1,0.3965064867858407
1,0.3965155655623848
1,0.39652464433892887
1,0.39653372311547297
1,0.396542801892017
1,0.3965518806685611
1,0.39656095944510517
1,0.39657003822164927
1,0.3965791169981933
1,0.3965881957747374
1,0.39659727455128146
1,0.39660635332782557
1,0.3966154321043696
1,0.39662451088091366
1,0.39663358965745776
1,0.3966426684340018
1,0.3966517472105459
1,0.39666082598708996
1,0.39666990476363406
1,0.3966789835401781
1,0.3966880623167222
1,0.39669714109326626
1,0.39670621986981036
1,0.3967152986463544
1,0.3967243774228985
1,0.39673345619944256
1,0.39674253497598666
1,0.3967516137525307
1,0.39676069252907475
1,0.39676977130561886
1,0.3967788500821629
1,0.396787928858707
1,0.39679700763525105
1,0.39680608641179516
1,0.3968151651883392
1,0.3968242439648833
1,0.39683332274142735
1,0.39684240151797145
1,0.3968514802945155
1,0.3968605590710596
1,0.39686963784760365
1,0.39687871662414775
1,0.3968877954006918
1,0.3968968741772359
1,0.39690595295377995
1,0.396915031730324
1,0.3969241105068681
1,0.39693318928341215
1,0.39694226805995625
1,0.3969513468365003
1,0.3969604256130444
1,0.39696950438958845
1,0.39697858316613255
1,0.3969876619426766
1,0.3969967407192207
1,0.39700581949576474
1,0.39701489827230885
1,0.3970239770488529
1,0.397033055825397
1,0.39704213460194104
1,0.3970512133784851
1,0.3970602921550292
1,0.39706937093157324
1,0.39707844970811734
1,0.3970875284846614
1,0.3970966072612055
1,0.39710568603774954
1,0.39711476481429364
1,0.3971238435908377
1,0.3971329223673818
1,0.39714200114392584
1,0.39715107992046994
1,0.397160158697014
1,0.3971692374735581
1,0.39717831625010214
1,0.3971873950266462
1,0.3971964738031903
1,0.39720555257973433
1,0.39721463135627844
1,0.3972237101328225
1,0.3972327889093666
1,0.39724186768591063
1,0.39725094646245473
1,0.3972600252389988
1,0.3972691040155429
1,0.39727818279208693
1,0.39728726156863103
1,0.3972963403451751
1,0.3973054191217192
1,0.39731449789826323
1,0.3973235766748073
1,0.3973326554513514
1,0.3973417342278954
1,0.39735081300443953
1,0.3973598917809836
1,0.3973689705575277
1,0.3973780493340717
1,0.39738712811061583
1,0.3973962068871599
1,0.397405285663704
1,0.397414364440248
1,0.3974234432167921
1,0.3974325219933362
1,0.3974416007698803
1,0.3974506795464243
1,0.39745975832296837
1,0.3974688370995125
1,0.3974779158760565
1,0.3974869946526006
1,0.39749607342914467
1,0.39750515220568877
1,0.3975142309822328
1,0.3975233097587769
1,0.39753238853532097
1,0.39754146731186507
1,0.3975505460884091
1,0.3975596248649532
1,0.39756870364149727
1,0.39757778241804137
1,0.3975868611945854
1,0.39759593997112946
1,0.39760501874767357
1,0.3976140975242176
1,0.3976231763007617
1,0.39763225507730576
1,0.39764133385384987
1,0.3976504126303939
1,0.397659491406938
1,0.39766857018348206
1,0.39767764896002616
1,0.3976867277365702
1,0.3976958065131143
1,0.39770488528965836
1,0.39771396406620246
1,0.3977230428427465
1,0.39773212161929056
1,0.39774120039583466
1,0.3977502791723787
1,0.3977593579489228
1,0.39776843672546686
1,0.39777751550201096
1,0.397786594278555
1,0.3977956730550991
1,0.39780475183164316
1,0.39781383060818726
1,0.3978229093847313
1,0.3978319881612754
1,0.39784106693781945
1,0.39785014571436356
1,0.3978592244909076
1,0.39786830326745165
1,0.39787738204399575
1,0.3978864608205398
1,0.3978955395970839
1,0.39790461837362795
1,0.39791369715017205
1,0.3979227759267161
1,0.3979318547032602
1,0.39794093347980425
1,0.39795001225634835
1,0.3979590910328924
1,0.3979681698094365
1,0.39797724858598055
1,0.39798632736252465
1,0.3979954061390687
1,0.3980044849156128
1,0.39801356369215685
1,0.3980226424687009
1,0.398031721245245
1,0.39804080002178904
1,0.39804987879833315
1,0.3980589575748772
1,0.3980680363514213
1,0.39807711512796534
1,0.39808619390450944
1,0.3980952726810535
1,0.3981043514575976
1,0.39811343023414164
1,0.39812250901068574
1,0.3981315877872298
1,0.3981406665637739
1,0.39814974534031794
1,0.398158824116862
1,0.3981679028934061
1,0.39817698166995014
1,0.39818606044649424
1,0.3981951392230383
1,0.3982042179995824
1,0.39821329677612644
1,0.39822237555267054
1,0.3982314543292146
1,0.3982405331057587
1,0.39824961188230273
1,0.39825869065884684
1,0.3982677694353909
1,0.398276848211935
1,0.39828592698847903
1,0.3982950057650231
1,0.3983040845415672
1,0.39831316331811123
1,0.39832224209465533
1,0.3983313208711994
1,0.3983403996477435
1,0.39834947842428753
1,0.39835855720083163
1,0.3983676359773757
1,0.3983767147539198
1,0.3983857935304638
1,0.39839487230700793
1,0.398403951083552
1,0.3984130298600961
1,0.3984221086366401
1,0.3984311874131842
1,0.3984402661897283
1,0.3984493449662723
1,0.3984584237428164
1,0.3984675025193605
1,0.3984765812959046
1,0.3984856600724486
1,0.3984947388489927
1,0.39850381762553677
1,0.3985128964020809
1,0.3985219751786249
1,0.398531053955169
1,0.39854013273171307
1,0.3985492115082572
1,0.3985582902848012
1,0.39856736906134527
1,0.39857644783788937
1,0.3985855266144334
1,0.3985946053909775
1,0.39860368416752157
1,0.39861276294406567
1,0.3986218417206097
1,0.3986309204971538
1,0.39863999927369786
1,0.39864907805024197
1,0.398658156826786
1,0.3986672356033301
1,0.39867631437987416
1,0.39868539315641827
1,0.3986944719329623
1,0.39870355070950636
1,0.39871262948605046
1,0.3987217082625945
1,0.3987307870391386
1,0.39873986581568266
1,0.39874894459222676
1,0.3987580233687708
1,0.3987671021453149
1,0.39877618092185896
1,0.39878525969840306
1,0.3987943384749471
1,0.3988034172514912
1,0.39881249602803526
1,0.39882157480457936
1,0.3988306535811234
1,0.39883973235766745
1,0.39884881113421156
1,0.3988578899107556
1,0.3988669686872997
1,0.39887604746384375
1,0.39888512624038786
1,0.3988942050169319
1,0.398903283793476
1,0.39891236257002005
1,0.39892144134656415
1,0.3989305201231082
1,0.3989395988996523
1,0.39894867767619635
1,0.39895775645274045
1,0.3989668352292845
1,0.39897591400582855
1,0.39898499278237265
1,0.3989940715589167
1,0.3990031503354608
1,0.39901222911200485
1,0.39902130788854895
1,0.399030386665093
1,0.3990394654416371
1,0.39904854421818114
1,0.39905762299472525
1,0.3990667017712693
1,0.3990757805478134
1,0.39908485932435744
1,0.39909393810090155
1,0.3991030168774456
1,0.3991120956539897
1,0.39912117443053374
1,0.3991302532070778
1,0.3991393319836219
1,0.39914841076016594
1,0.39915748953671004
1,0.3991665683132541
1,0.3991756470897982
1,0.39918472586634224
1,0.39919380464288634
1,0.3992028834194304
1,0.3992119621959745
1,0.39922104097251854
1,0.39923011974906264
1,0.3992391985256067
1,0.3992482773021508
1,0.39925735607869484
1,0.3992664348552389
1,0.399275513631783
1,0.39928459240832703
1,0.39929367118487114
1,0.3993027499614152
1,0.3993118287379593
1,0.39932090751450333
1,0.39932998629104743
1,0.3993390650675915
1,0.3993481438441356
1,0.39935722262067963
1,0.39936630139722373
1,0.3993753801737678
1,0.3993844589503119
1,0.39939353772685593
1,0.3994026165034
1,0.3994116952799441
1,0.3994207740564881
1,0.39942985283303223
1,0.3994389316095763
1,0.3994480103861204
1,0.3994570891626644
1,0.3994661679392085
1,0.3994752467157526
1,0.3994843254922967
1,0.3994934042688407
1,0.3995024830453848
1,0.3995115618219289
1,0.399520640598473
1,0.399529719375017
1,0.39953879815156107
1,0.3995478769281052
1,0.3995569557046492
1,0.3995660344811933
1,0.39957511325773737
1,0.39958419203428147
1,0.3995932708108255
1,0.3996023495873696
1,0.39961142836391367
1,0.39962050714045777
1,0.3996295859170018
1,0.3996386646935459
1,0.39964774347008997
1,0.39965682224663407
1,0.3996659010231781
1,0.39967497979972216
1,0.39968405857626627
1,0.3996931373528103
1,0.3997022161293544
1,0.39971129490589846
1,0.39972037368244256
1,0.3997294524589866
1,0.3997385312355307
1,0.39974761001207476
1,0.39975668878861886
1,0.3997657675651629
1,0.399774846341707
1,0.39978392511825106
1,0.39979300389479516
1,0.3998020826713392
1,0.39981116144788326
1,0.39982024022442736
1,0.3998293190009714
1,0.3998383977775155
1,0.39984747655405956
1,0.39985655533060366
1,0.3998656341071477
1,0.3998747128836918
1,0.39988379166023585
1,0.39989287043677996
1,0.399901949213324
1,0.3999110279898681
1,0.39992010676641215
1,0.39992918554295626
1,0.3999382643195003
1,0.39994734309604435
1,0.39995642187258845
1,0.3999655006491325
1,0.3999745794256766
1,0.39998365820222065
1,0.39999273697876475
1,0.4000018157553088
1,0.4000108945318529
1,0.40001997330839695
1,0.40002905208494105
1,0.4000381308614851
1,0.4000472096380292
1,0.40005628841457325
1,0.40006536719111735
1,0.4000744459676614
1,0.40008352474420544
1,0.40009260352074955
1,0.4001016822972936
1,0.4001107610738377
1,0.40011983985038174
1,0.40012891862692584
1,0.4001379974034699
1,0.400147076180014
1,0.40015615495655804
1,0.40016523373310214
1,0.4001743125096462
1,0.4001833912861903
1,0.40019247006273434
1,0.40020154883927844
1,0.4002106276158225
1,0.4002197063923666
1,0.40022878516891064
1,0.4002378639454547
1,0.4002469427219988
1,0.40025602149854284
1,0.40026510027508694
1,0.400274179051631
1,0.4002832578281751
1,0.40029233660471913
1,0.40030141538126324
1,0.4003104941578073
1,0.4003195729343514
1,0.40032865171089543
1,0.40033773048743954
1,0.4003468092639836
1,0.4003558880405277
1,0.40036496681707173
1,0.4003740455936158
1,0.4003831243701599
1,0.40039220314670393
1,0.40040128192324803
1,0.4004103606997921
1,0.4004194394763362
1,0.40042851825288023
1,0.40043759702942433
1,0.4004466758059684
1,0.4004557545825125
1,0.4004648333590565
1,0.40047391213560063
1,0.4004829909121447
1,0.4004920696886888
1,0.4005011484652328
1,0.4005102272417769
1,0.400519306018321
1,0.400528384794865
1,0.4005374635714091
1,0.40054654234795317
1,0.4005556211244973
1,0.4005646999010413
